shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shape_1059,18.4875,73.9393,17
shape_1059,18.4848,73.9395,18
shape_1059,18.4848,73.9395,19
shape_1059,18.48355,73.93977,20
shape_1059,18.48355,73.93977,21
shape_1059,18.4825,73.9406,22
shape_1059,18.4825,73.9406,23
shape_1059,18.47909,73.94133,24
shape_1059,18.47909,73.94133,25
shape_1059,18.4778,73.94157,26
shape_1059,18.4778,73.94157,27
shape_1059,18.47718,73.94171,28
shape_1059,18.47718,73.94171,29
shape_1059,18.47672,73.94392,30
shape_1059,18.47672,73.94392,31
shape_1059,18.4764,73.9459,32
shape_1059,18.4764,73.9459,33
shape_1059,18.4759,73.9479,34
shape_1059,18.4759,73.9479,35
shape_1059,18.4755,73.9498,36
shape_1060,18.4802,73.9444,1
shape_1060,18.4826,73.9451,2
shape_1060,18.4826,73.9451,3
shape_1060,18.4851,73.9455,4
shape_1060,18.4851,73.9455,5
shape_1060,18.4872,73.9451,6
shape_1060,18.4872,73.9451,7
shape_1060,18.48712,73.94309,8
shape_1060,18.48712,73.94309,9
shape_1060,18.4858,73.9415,10
shape_1060,18.4858,73.9415,11
shape_1060,18.485,73.9394,12
shape_1060,18.485,73.9394,13
shape_1060,18.4876,73.9392,14
shape_1060,18.4876,73.9392,15
shape_1060,18.4895,73.9376,16
shape_1060,18.4895,73.9376,17
shape_1060,18.4909,73.9366,18
shape_1060,18.4909,73.9366,19
shape_1060,18.49088,73.93352,20
shape_1060,18.49088,73.93352,21
shape_1060,18.4914,73.932,22
shape_1060,18.4914,73.932,23
shape_1060,18.4949,73.93266,24
shape_1060,18.4949,73.93266,25
shape_1060,18.5014,73.9352,26
shape_1060,18.5014,73.9352,27
shape_1060,18.49956,73.93967,28
shape_1061,18.49959,73.93951,1
shape_1061,18.5011,73.935,2
shape_1061,18.5011,73.935,3
shape_1061,18.4958,73.9329,4
shape_1061,18.4958,73.9329,5
shape_1061,18.4946,73.9327,6
shape_1061,18.4946,73.9327,7
shape_1061,18.49316,73.93237,8
shape_1061,18.49316,73.93237,9
shape_1061,18.49093,73.93389,10
shape_1061,18.49093,73.93389,11
shape_1061,18.491,73.9367,12
shape_1061,18.491,73.9367,13
shape_1061,18.48963,73.9376,14
shape_1061,18.48963,73.9376,15
shape_1061,18.4875,73.9393,16
shape_1061,18.4875,73.9393,17
shape_1061,18.4848,73.9395,18
shape_1061,18.4848,73.9395,19
shape_1061,18.4858,73.9415,20
shape_1061,18.4858,73.9415,21
shape_1061,18.48722,73.94382,22
shape_1061,18.48722,73.94382,23
shape_1061,18.4872,73.9445,24
shape_1061,18.4872,73.9445,25
shape_1061,18.4851,73.9455,26
shape_1061,18.4851,73.9455,27
shape_1061,18.4826,73.9451,28
shape_1061,18.4826,73.9451,29
shape_1061,18.4803,73.9444,30
shape_1064,18.4735,73.9749,1
shape_1064,18.47601,73.96962,2
shape_1064,18.47601,73.96962,3
shape_1064,18.4777,73.9657,4
shape_1064,18.4777,73.9657,5
shape_1064,18.479,73.9634,6
shape_1064,18.479,73.9634,7
shape_1064,18.48075,73.9613,8
shape_1064,18.48075,73.9613,9
shape_1064,18.4818,73.9595,10
shape_1064,18.4818,73.9595,11
shape_1064,18.4834,73.9573,12
shape_1064,18.4834,73.9573,13
shape_1064,18.4851,73.9551,14
shape_1064,18.4851,73.9551,15
shape_1064,18.4857,73.9542,16
shape_1064,18.4857,73.9542,17
shape_1064,18.48761,73.95199,18
shape_1064,18.48761,73.95199,19
shape_1064,18.48917,73.95069,20
shape_1064,18.48917,73.95069,21
shape_1064,18.49145,73.94907,22
shape_1064,18.49145,73.94907,23
shape_1064,18.49357,73.94745,24
shape_1064,18.49357,73.94745,25
shape_1064,18.4968,73.943,26
shape_1064,18.4968,73.943,27
shape_1064,18.4983,73.941,28
shape_1064,18.4983,73.941,29
shape_1064,18.49991,73.939,30
shape_1065,18.49991,73.939,1
shape_1065,18.4983,73.9412,2
shape_1065,18.4983,73.9412,3
shape_1065,18.4969,73.9431,4
shape_1065,18.4969,73.9431,5
shape_1065,18.4938,73.9471,6
shape_1065,18.4938,73.9471,7
shape_1065,18.49123,73.94913,8
shape_1065,18.49123,73.94913,9
shape_1065,18.48941,73.95061,10
shape_1065,18.48941,73.95061,11
shape_1065,18.48761,73.95199,12
shape_1065,18.48761,73.95199,13
shape_1065,18.4859,73.954,14
shape_1065,18.4859,73.954,15
shape_1065,18.4851,73.9554,16
shape_1065,18.4851,73.9554,17
shape_1065,18.4835,73.9573,18
shape_1065,18.4835,73.9573,19
shape_1065,18.4817,73.9597,20
shape_1065,18.4817,73.9597,21
shape_1065,18.4807,73.9614,22
shape_1065,18.4807,73.9614,23
shape_1065,18.479,73.9634,24
shape_1065,18.479,73.9634,25
shape_1065,18.4778,73.9657,26
shape_1065,18.4778,73.9657,27
shape_1065,18.47601,73.96962,28
shape_1065,18.47601,73.96962,29
shape_1065,18.4734,73.9749,30
shape_1066,18.5225,73.9844,1
shape_1066,18.5213,73.9824,2
shape_1066,18.5213,73.9824,3
shape_1066,18.5186,73.9785,4
shape_1066,18.5186,73.9785,5
shape_1066,18.51719,73.97644,6
shape_1066,18.51719,73.97644,7
shape_1066,18.5134,73.9708,8
shape_1066,18.5134,73.9708,9
shape_1066,18.5121,73.9671,10
shape_1066,18.5121,73.9671,11
shape_1066,18.5107,73.9629,12
shape_1066,18.5107,73.9629,13
shape_1066,18.50826,73.95763,14
shape_1066,18.50826,73.95763,15
shape_1066,18.50773,73.95617,16
shape_1066,18.50773,73.95617,17
shape_1066,18.5069,73.9543,18
shape_1066,18.5069,73.9543,19
shape_1066,18.50352,73.954,20
shape_1066,18.50352,73.954,21
shape_1066,18.4992,73.9513,22
shape_1066,18.4992,73.9513,23
shape_1066,18.49949,73.94785,24
shape_1066,18.49949,73.94785,25
shape_1066,18.50005,73.94465,26
shape_1066,18.50005,73.94465,27
shape_1066,18.5009,73.9393,28
shape_1067,18.5009,73.9393,1
shape_1067,18.4999,73.9448,2
shape_1067,18.4999,73.9448,3
shape_1067,18.49949,73.94785,4
shape_1067,18.49949,73.94785,5
shape_1067,18.4991,73.9509,6
shape_1067,18.4991,73.9509,7
shape_1067,18.504,73.9542,8
shape_1067,18.504,73.9542,9
shape_1067,18.50699,73.95441,10
shape_1067,18.50699,73.95441,11
shape_1067,18.50786,73.95607,12
shape_1067,18.50786,73.95607,13
shape_1067,18.50834,73.95753,14
shape_1067,18.50834,73.95753,15
shape_1067,18.5107,73.9627,16
shape_1067,18.5107,73.9627,17
shape_1067,18.5122,73.9671,18
shape_1067,18.5122,73.9671,19
shape_1067,18.513,73.9698,20
shape_1067,18.513,73.9698,21
shape_1067,18.51714,73.97625,22
shape_1067,18.51714,73.97625,23
shape_1067,18.51868,73.97855,24
shape_1067,18.51868,73.97855,25
shape_1067,18.52132,73.98249,26
shape_1067,18.52132,73.98249,27
shape_1067,18.5225,73.9843,28
shape_1072,18.44721,73.85877,1
shape_1072,18.44805,73.85665,2
shape_1072,18.44805,73.85665,3
shape_1072,18.44919,73.85413,4
shape_1072,18.44919,73.85413,5
shape_1072,18.4507,73.8503,6
shape_1072,18.4507,73.8503,7
shape_1072,18.4471,73.849,8
shape_1072,18.4471,73.849,9
shape_1072,18.4447,73.8484,10
shape_1072,18.4447,73.8484,11
shape_1072,18.442,73.8474,12
shape_1072,18.442,73.8474,13
shape_1072,18.4405,73.8467,14
shape_1072,18.4405,73.8467,15
shape_1072,18.4382,73.8465,16
shape_1072,18.4382,73.8465,17
shape_1072,18.4359,73.8454,18
shape_1072,18.4359,73.8454,19
shape_1072,18.4328,73.8438,20
shape_1072,18.4328,73.8438,21
shape_1072,18.4322,73.8421,22
shape_1072,18.4322,73.8421,23
shape_1072,18.4285,73.8384,24
shape_1073,18.4284,73.8383,1
shape_1073,18.4318,73.8423,2
shape_1073,18.4318,73.8423,3
shape_1073,18.4331,73.844,4
shape_1073,18.4331,73.844,5
shape_1073,18.4358,73.8455,6
shape_1073,18.4358,73.8455,7
shape_1073,18.4386,73.8467,8
shape_1073,18.4386,73.8467,9
shape_1073,18.4408,73.8472,10
shape_1073,18.4408,73.8472,11
shape_1073,18.4418,73.8475,12
shape_1073,18.4418,73.8475,13
shape_1073,18.4447,73.8486,14
shape_1073,18.4447,73.8486,15
shape_1073,18.4471,73.849,16
shape_1073,18.4471,73.849,17
shape_1073,18.45044,73.85022,18
shape_1073,18.45044,73.85022,19
shape_1073,18.44919,73.85413,20
shape_1073,18.44919,73.85413,21
shape_1073,18.448,73.8567,22
shape_1073,18.448,73.8567,23
shape_1073,18.4475,73.85854,24
shape_1344,18.44721,73.85877,1
shape_1344,18.44805,73.85665,2
shape_1344,18.44805,73.85665,3
shape_1344,18.44919,73.85413,4
shape_1344,18.44919,73.85413,5
shape_1344,18.45044,73.85022,6
shape_1344,18.45044,73.85022,7
shape_1344,18.44916,73.84614,8
shape_1344,18.44916,73.84614,9
shape_1344,18.44894,73.8427,10
shape_1344,18.44894,73.8427,11
shape_1344,18.449,73.83852,12
shape_1344,18.449,73.83852,13
shape_1344,18.44928,73.83445,14
shape_1344,18.44928,73.83445,15
shape_1344,18.4478,73.8298,16
shape_1344,18.4478,73.8298,17
shape_1344,18.4465,73.8263,18
shape_1344,18.4465,73.8263,19
shape_1344,18.4448,73.8215,20
shape_1344,18.4448,73.8215,21
shape_1344,18.4432,73.822,22
shape_1344,18.4432,73.822,23
shape_1344,18.4394,73.8235,24
shape_1344,18.4394,73.8235,25
shape_1344,18.4387,73.8255,26
shape_1344,18.4387,73.8255,27
shape_1344,18.4388,73.8269,28
shape_1344,18.4388,73.8269,29
shape_1344,18.4381,73.8281,30
shape_1344,18.4381,73.8281,31
shape_1344,18.43625,73.82789,32
shape_1344,18.43625,73.82789,33
shape_1344,18.43434,73.82793,34
shape_1344,18.43434,73.82793,35
shape_1344,18.43321,73.82822,36
shape_1344,18.43321,73.82822,37
shape_1344,18.43116,73.82824,38
shape_1345,18.43116,73.82824,1
shape_1345,18.43321,73.82822,2
shape_1345,18.43321,73.82822,3
shape_1345,18.43434,73.82793,4
shape_1345,18.43434,73.82793,5
shape_1345,18.43625,73.82789,6
shape_1345,18.43625,73.82789,7
shape_1345,18.4381,73.8281,8
shape_1345,18.4381,73.8281,9
shape_1345,18.4388,73.8269,10
shape_1345,18.4388,73.8269,11
shape_1345,18.4387,73.8255,12
shape_1345,18.4387,73.8255,13
shape_1345,18.4394,73.8235,14
shape_1345,18.4394,73.8235,15
shape_1345,18.4432,73.822,16
shape_1345,18.4432,73.822,17
shape_1345,18.4448,73.8215,18
shape_1345,18.4448,73.8215,19
shape_1345,18.4465,73.8263,20
shape_1345,18.4465,73.8263,21
shape_1345,18.4478,73.8298,22
shape_1345,18.4478,73.8298,23
shape_1345,18.44928,73.83445,24
shape_1345,18.44928,73.83445,25
shape_1345,18.449,73.83852,26
shape_1345,18.449,73.83852,27
shape_1345,18.44894,73.8427,28
shape_1345,18.44894,73.8427,29
shape_1345,18.44916,73.84614,30
shape_1345,18.44916,73.84614,31
shape_1345,18.45044,73.85022,32
shape_1345,18.45044,73.85022,33
shape_1345,18.44919,73.85413,34
shape_1345,18.44919,73.85413,35
shape_1345,18.44805,73.85665,36
shape_1345,18.44805,73.85665,37
shape_1345,18.4475,73.85854,38
shape_1076,18.44721,73.85877,1
shape_1076,18.44805,73.85665,2
shape_1076,18.44805,73.85665,3
shape_1076,18.44919,73.85413,4
shape_1076,18.44919,73.85413,5
shape_1076,18.4507,73.8503,6
shape_1076,18.4507,73.8503,7
shape_1076,18.44916,73.84614,8
shape_1076,18.44916,73.84614,9
shape_1076,18.44894,73.8427,10
shape_1076,18.44894,73.8427,11
shape_1076,18.449,73.83852,12
shape_1076,18.449,73.83852,13
shape_1076,18.44928,73.83445,14
shape_1076,18.44928,73.83445,15
shape_1076,18.4478,73.8298,16
shape_1076,18.4478,73.8298,17
shape_1076,18.4464,73.8263,18
shape_1076,18.4464,73.8263,19
shape_1076,18.4448,73.8215,20
shape_1076,18.4448,73.8215,21
shape_1076,18.4432,73.822,22
shape_1076,18.4432,73.822,23
shape_1076,18.4394,73.8235,24
shape_1076,18.4394,73.8235,25
shape_1076,18.4387,73.8255,26
shape_1076,18.4387,73.8255,27
shape_1076,18.4388,73.8269,28
shape_1076,18.4388,73.8269,29
shape_1076,18.4381,73.8281,30
shape_1077,18.4381,73.8281,1
shape_1077,18.4388,73.8269,2
shape_1077,18.4388,73.8269,3
shape_1077,18.4387,73.8255,4
shape_1077,18.4387,73.8255,5
shape_1077,18.4394,73.8235,6
shape_1077,18.4394,73.8235,7
shape_1077,18.4432,73.822,8
shape_1077,18.4432,73.822,9
shape_1077,18.4448,73.8215,10
shape_1077,18.4448,73.8215,11
shape_1077,18.4465,73.8263,12
shape_1077,18.4465,73.8263,13
shape_1077,18.4479,73.8295,14
shape_1077,18.4479,73.8295,15
shape_1077,18.44928,73.83445,16
shape_1077,18.44928,73.83445,17
shape_1077,18.449,73.83852,18
shape_1077,18.449,73.83852,19
shape_1077,18.44894,73.8427,20
shape_1077,18.44894,73.8427,21
shape_1077,18.4492,73.846,22
shape_1077,18.4492,73.846,23
shape_1077,18.45044,73.85022,24
shape_1077,18.45044,73.85022,25
shape_1077,18.4497,73.852,26
shape_1077,18.4497,73.852,27
shape_1077,18.448,73.8567,28
shape_1077,18.448,73.8567,29
shape_1077,18.4475,73.85854,30
shape_1080,18.4267,73.8757,1
shape_1080,18.4297,73.8737,2
shape_1080,18.4297,73.8737,3
shape_1080,18.43128,73.87272,4
shape_1080,18.43128,73.87272,5
shape_1080,18.43444,73.86865,6
shape_1080,18.43444,73.86865,7
shape_1080,18.4369,73.8678,8
shape_1080,18.4369,73.8678,9
shape_1080,18.4386,73.8672,10
shape_1080,18.4386,73.8672,11
shape_1080,18.44038,73.86621,12
shape_1080,18.44038,73.86621,13
shape_1080,18.4407,73.86487,14
shape_1080,18.4407,73.86487,15
shape_1080,18.4403,73.864,16
shape_1080,18.4403,73.864,17
shape_1080,18.4389,73.8629,18
shape_1080,18.4389,73.8629,19
shape_1080,18.4382,73.8606,20
shape_1080,18.4382,73.8606,21
shape_1080,18.44063,73.86009,22
shape_1080,18.44063,73.86009,23
shape_1080,18.4449,73.8592,24
shape_1080,18.4449,73.8592,25
shape_1080,18.44721,73.85877,26
shape_1081,18.4475,73.85854,1
shape_1081,18.4438,73.8592,2
shape_1081,18.4438,73.8592,3
shape_1081,18.4405,73.8601,4
shape_1081,18.4405,73.8601,5
shape_1081,18.4383,73.8607,6
shape_1081,18.4383,73.8607,7
shape_1081,18.4389,73.8629,8
shape_1081,18.4389,73.8629,9
shape_1081,18.4405,73.8641,10
shape_1081,18.4405,73.8641,11
shape_1081,18.44078,73.8648,12
shape_1081,18.44078,73.8648,13
shape_1081,18.44031,73.8664,14
shape_1081,18.44031,73.8664,15
shape_1081,18.4385,73.8673,16
shape_1081,18.4385,73.8673,17
shape_1081,18.4369,73.8678,18
shape_1081,18.4369,73.8678,19
shape_1081,18.43444,73.86891,20
shape_1081,18.43444,73.86891,21
shape_1081,18.43154,73.87261,22
shape_1081,18.43154,73.87261,23
shape_1081,18.4296,73.8736,24
shape_1081,18.4296,73.8736,25
shape_1081,18.4267,73.8757,26
shape_1082,18.4372,73.8961,1
shape_1082,18.4361,73.8949,2
shape_1082,18.4361,73.8949,3
shape_1082,18.4355,73.8925,4
shape_1082,18.4355,73.8925,5
shape_1082,18.43518,73.89088,6
shape_1082,18.43518,73.89088,7
shape_1082,18.43492,73.8904,8
shape_1082,18.43492,73.8904,9
shape_1082,18.43632,73.8901,10
shape_1082,18.43632,73.8901,11
shape_1082,18.4391,73.8874,12
shape_1082,18.4391,73.8874,13
shape_1082,18.4404,73.8871,14
shape_1082,18.4404,73.8871,15
shape_1082,18.4419,73.8865,16
shape_1082,18.4419,73.8865,17
shape_1082,18.4465,73.8857,18
shape_1082,18.4465,73.8857,19
shape_1082,18.44797,73.88544,20
shape_1082,18.44797,73.88544,21
shape_1082,18.44972,73.88439,22
shape_1082,18.44972,73.88439,23
shape_1082,18.45028,73.87923,24
shape_1082,18.45028,73.87923,25
shape_1082,18.45009,73.87871,26
shape_1082,18.45009,73.87871,27
shape_1082,18.44987,73.87564,28
shape_1082,18.44987,73.87564,29
shape_1082,18.44959,73.87225,30
shape_1082,18.44959,73.87225,31
shape_1082,18.44884,73.86971,32
shape_1082,18.44884,73.86971,33
shape_1082,18.44821,73.86799,34
shape_1082,18.44821,73.86799,35
shape_1082,18.44802,73.86365,36
shape_1082,18.44802,73.86365,37
shape_1082,18.44721,73.85877,38
shape_1083,18.4475,73.8584,1
shape_1083,18.4486,73.86449,2
shape_1083,18.4486,73.86449,3
shape_1083,18.4485,73.8684,4
shape_1083,18.4485,73.8684,5
shape_1083,18.4492,73.8702,6
shape_1083,18.4492,73.8702,7
shape_1083,18.4497,73.8722,8
shape_1083,18.4497,73.8722,9
shape_1083,18.44987,73.87564,10
shape_1083,18.44987,73.87564,11
shape_1083,18.45069,73.87857,12
shape_1083,18.45069,73.87857,13
shape_1083,18.45087,73.88006,14
shape_1083,18.45087,73.88006,15
shape_1083,18.44972,73.88439,16
shape_1083,18.44972,73.88439,17
shape_1083,18.4465,73.8857,18
shape_1083,18.4465,73.8857,19
shape_1083,18.4478,73.8855,20
shape_1083,18.4478,73.8855,21
shape_1083,18.44176,73.88648,22
shape_1083,18.44176,73.88648,23
shape_1083,18.4392,73.8875,24
shape_1083,18.4392,73.8875,25
shape_1083,18.4377,73.8882,26
shape_1083,18.4377,73.8882,27
shape_1083,18.43646,73.88975,28
shape_1083,18.43646,73.88975,29
shape_1083,18.43545,73.89031,30
shape_1083,18.43545,73.89031,31
shape_1083,18.43554,73.8911,32
shape_1083,18.43554,73.8911,33
shape_1083,18.4355,73.8925,34
shape_1083,18.4355,73.8925,35
shape_1083,18.4361,73.8949,36
shape_1083,18.4361,73.8949,37
shape_1083,18.4371,73.8961,38
shape_1089,18.46616,73.79081,1
shape_1089,18.46791,73.78896,2
shape_1089,18.46791,73.78896,3
shape_1089,18.46969,73.78836,4
shape_1089,18.46969,73.78836,5
shape_1089,18.47023,73.7905,6
shape_1089,18.47023,73.7905,7
shape_1089,18.4696,73.7982,8
shape_1089,18.4696,73.7982,9
shape_1089,18.4715,73.8025,10
shape_1089,18.4715,73.8025,11
shape_1089,18.4753,73.8057,12
shape_1089,18.4753,73.8057,13
shape_1089,18.4763,73.8053,14
shape_1089,18.4763,73.8053,15
shape_1089,18.4777,73.8018,16
shape_1089,18.4777,73.8018,17
shape_1089,18.4803,73.8036,18
shape_1089,18.4803,73.8036,19
shape_1089,18.4807,73.806,20
shape_1089,18.4807,73.806,21
shape_1089,18.4819,73.8074,22
shape_1089,18.4819,73.8074,23
shape_1089,18.4846,73.8103,24
shape_1089,18.4846,73.8103,25
shape_1089,18.48929,73.81446,26
shape_1089,18.48929,73.81446,27
shape_1089,18.4918,73.8153,28
shape_1089,18.4918,73.8153,29
shape_1089,18.49334,73.81492,30
shape_1089,18.49334,73.81492,31
shape_1089,18.49494,73.81329,32
shape_1089,18.49494,73.81329,33
shape_1089,18.4991,73.8138,34
shape_1089,18.4991,73.8138,35
shape_1089,18.5022,73.8166,36
shape_1089,18.5022,73.8166,37
shape_1089,18.5036,73.8203,38
shape_1089,18.5036,73.8203,39
shape_1089,18.5054,73.8242,40
shape_1089,18.5054,73.8242,41
shape_1089,18.5073,73.8289,42
shape_1089,18.5073,73.8289,43
shape_1089,18.50886,73.83193,44
shape_1089,18.50886,73.83193,45
shape_1089,18.51048,73.83504,46
shape_1089,18.51048,73.83504,47
shape_1089,18.5124,73.839,48
shape_1089,18.5124,73.839,49
shape_1089,18.51323,73.84096,50
shape_1089,18.51323,73.84096,51
shape_1089,18.51668,73.843,52
shape_1090,18.51668,73.843,1
shape_1090,18.5131,73.8404,2
shape_1090,18.5131,73.8404,3
shape_1090,18.51256,73.83905,4
shape_1090,18.51256,73.83905,5
shape_1090,18.5105,73.83483,6
shape_1090,18.5105,73.83483,7
shape_1090,18.5098,73.8333,8
shape_1090,18.5098,73.8333,9
shape_1090,18.5073,73.8284,10
shape_1090,18.5073,73.8284,11
shape_1090,18.5056,73.8242,12
shape_1090,18.5056,73.8242,13
shape_1090,18.50362,73.82012,14
shape_1090,18.50362,73.82012,15
shape_1090,18.5023,73.8163,16
shape_1090,18.5023,73.8163,17
shape_1090,18.4998,73.8136,18
shape_1090,18.4998,73.8136,19
shape_1090,18.4959,73.8133,20
shape_1090,18.4959,73.8133,21
shape_1090,18.49296,73.8151,22
shape_1090,18.49296,73.8151,23
shape_1090,18.4916,73.8151,24
shape_1090,18.4916,73.8151,25
shape_1090,18.48924,73.81472,26
shape_1090,18.48924,73.81472,27
shape_1090,18.4842,73.8103,28
shape_1090,18.4842,73.8103,29
shape_1090,18.4819,73.8077,30
shape_1090,18.4819,73.8077,31
shape_1090,18.4806,73.8061,32
shape_1090,18.4806,73.8061,33
shape_1090,18.47998,73.80423,34
shape_1090,18.47998,73.80423,35
shape_1090,18.4779,73.8015,36
shape_1090,18.4779,73.8015,37
shape_1090,18.4762,73.8053,38
shape_1090,18.4762,73.8053,39
shape_1090,18.4754,73.8058,40
shape_1090,18.4754,73.8058,41
shape_1090,18.47139,73.80249,42
shape_1090,18.47139,73.80249,43
shape_1090,18.4696,73.7982,44
shape_1090,18.4696,73.7982,45
shape_1090,18.47031,73.79066,46
shape_1090,18.47031,73.79066,47
shape_1090,18.46969,73.78836,48
shape_1090,18.46969,73.78836,49
shape_1090,18.46791,73.78896,50
shape_1090,18.46791,73.78896,51
shape_1090,18.46616,73.79081,52
shape_1092,18.49951,73.85846,1
shape_1092,18.49735,73.85815,2
shape_1092,18.49735,73.85815,3
shape_1092,18.49323,73.8577,4
shape_1092,18.49323,73.8577,5
shape_1092,18.49085,73.85757,6
shape_1092,18.49085,73.85757,7
shape_1092,18.48641,73.85832,8
shape_1092,18.48641,73.85832,9
shape_1092,18.4861,73.8586,10
shape_1092,18.4861,73.8586,11
shape_1092,18.48656,73.85823,12
shape_1092,18.48656,73.85823,13
shape_1092,18.4782,73.8619,14
shape_1092,18.4782,73.8619,15
shape_1092,18.4764,73.8624,16
shape_1092,18.4764,73.8624,17
shape_1092,18.4717,73.8636,18
shape_1092,18.4717,73.8636,19
shape_1092,18.4687,73.8642,20
shape_1092,18.4687,73.8642,21
shape_1092,18.4657,73.8647,22
shape_1092,18.4657,73.8647,23
shape_1092,18.46341,73.86502,24
shape_1092,18.46341,73.86502,25
shape_1092,18.4611,73.8675,26
shape_1092,18.4611,73.8675,27
shape_1092,18.46104,73.87063,28
shape_1094,18.46104,73.87063,1
shape_1094,18.4611,73.8675,2
shape_1094,18.4611,73.8675,3
shape_1094,18.4633,73.8649,4
shape_1094,18.4633,73.8649,5
shape_1094,18.4657,73.8645,6
shape_1094,18.4657,73.8645,7
shape_1094,18.46859,73.86408,8
shape_1094,18.46859,73.86408,9
shape_1094,18.47223,73.86311,10
shape_1094,18.47223,73.86311,11
shape_1094,18.4753,73.8623,12
shape_1094,18.4753,73.8623,13
shape_1094,18.4781,73.8617,14
shape_1094,18.4781,73.8617,15
shape_1094,18.48656,73.85823,16
shape_1094,18.48656,73.85823,17
shape_1094,18.4861,73.8584,18
shape_1094,18.4861,73.8584,19
shape_1094,18.48641,73.85832,20
shape_1094,18.48641,73.85832,21
shape_1094,18.49085,73.85757,22
shape_1094,18.49085,73.85757,23
shape_1094,18.49323,73.8577,24
shape_1094,18.49323,73.8577,25
shape_1094,18.5035,73.8537,26
shape_1094,18.5035,73.8537,27
shape_1094,18.49951,73.85846,28
shape_1098,18.5271,73.8578,1
shape_1098,18.5264,73.8526,2
shape_1098,18.5264,73.8526,3
shape_1098,18.52467,73.85625,4
shape_1098,18.52467,73.85625,5
shape_1098,18.5248,73.8592,6
shape_1098,18.5248,73.8592,7
shape_1098,18.5271,73.8644,8
shape_1098,18.5271,73.8644,9
shape_1098,18.525,73.8686,10
shape_1098,18.525,73.8686,11
shape_1098,18.52408,73.87296,12
shape_1098,18.52408,73.87296,13
shape_1098,18.52354,73.87556,14
shape_1098,18.52354,73.87556,15
shape_1098,18.51877,73.87826,16
shape_1098,18.51877,73.87826,17
shape_1098,18.51307,73.87997,18
shape_1098,18.51307,73.87997,19
shape_1098,18.50784,73.87946,20
shape_1098,18.50784,73.87946,21
shape_1098,18.5065,73.8822,22
shape_1098,18.5065,73.8822,23
shape_1098,18.50644,73.89036,24
shape_1098,18.50644,73.89036,25
shape_1098,18.50686,73.89678,26
